	Thymus	Eye	Uterus	Ovary	Small_intestine	Lymph	Pleura	Cervix	Lung	Breast	Pancreas	Bone_marrow	Skin	Prostate	Bladder	Head	Bile	Stomach	Liver	Soft_tissue	Adrenal	Minor	Thyroid	Vagina	Colon	Esophagus	Whole	Heart	Fallopian	Adipose	Spleen	Nerve	Pituitary	Artery	Brain	Testis	Cells	Muscle
0	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955	11.499114765	11.5855505032	11.7533557464	11.7855612085	12.6646712717	14.1261356846	15.2433775156	15.8541309613	17.2430552288	17.5329512658	19.0980338261	19.240337441	21.7006737466	22.1746020839	23.5530269764	27.4188864583	30.3429773773	32.275704356	37.2877688683	37.7653932408	38.5568348772	41.0392034968	72.0715401204
1	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955	11.499114765	11.5855505032	11.7533557464	11.7855612085	12.6646712717	14.1261356846	15.2433775156	15.8541309613	17.2430552288	17.5329512658	19.0980338261	19.240337441	21.7006737466	22.1746020839	23.5530269764	27.4188864583	30.3429773773	32.275704356	37.2877688683	37.7653932408	38.5568348772	41.0392034968	
2	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955	11.499114765	11.5855505032	11.7533557464	11.7855612085	12.6646712717	14.1261356846	15.2433775156	15.8541309613	17.2430552288	17.5329512658	19.0980338261	19.240337441	21.7006737466	22.1746020839	23.5530269764	27.4188864583	30.3429773773	32.275704356	37.2877688683	37.7653932408	38.5568348772		
3	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955	11.499114765	11.5855505032	11.7533557464	11.7855612085	12.6646712717	14.1261356846	15.2433775156	15.8541309613	17.2430552288	17.5329512658	19.0980338261	19.240337441	21.7006737466	22.1746020839	23.5530269764	27.4188864583	30.3429773773	32.275704356	37.2877688683	37.7653932408			
4	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955	11.499114765	11.5855505032	11.7533557464	11.7855612085	12.6646712717	14.1261356846	15.2433775156	15.8541309613	17.2430552288	17.5329512658	19.0980338261	19.240337441	21.7006737466	22.1746020839	23.5530269764	27.4188864583	30.3429773773	32.275704356	37.2877688683				
5	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955	11.499114765	11.5855505032	11.7533557464	11.7855612085	12.6646712717	14.1261356846	15.2433775156	15.8541309613	17.2430552288	17.5329512658	19.0980338261	19.240337441	21.7006737466	22.1746020839	23.5530269764	27.4188864583	30.3429773773	32.275704356					
6	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955	11.499114765	11.5855505032	11.7533557464	11.7855612085	12.6646712717	14.1261356846	15.2433775156	15.8541309613	17.2430552288	17.5329512658	19.0980338261	19.240337441	21.7006737466	22.1746020839	23.5530269764	27.4188864583	30.3429773773						
7	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955	11.499114765	11.5855505032	11.7533557464	11.7855612085	12.6646712717	14.1261356846	15.2433775156	15.8541309613	17.2430552288	17.5329512658	19.0980338261	19.240337441	21.7006737466	22.1746020839	23.5530269764	27.4188864583							
8	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955	11.499114765	11.5855505032	11.7533557464	11.7855612085	12.6646712717	14.1261356846	15.2433775156	15.8541309613	17.2430552288	17.5329512658	19.0980338261	19.240337441	21.7006737466	22.1746020839	23.5530269764								
9	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955	11.499114765	11.5855505032	11.7533557464	11.7855612085	12.6646712717	14.1261356846	15.2433775156	15.8541309613	17.2430552288	17.5329512658	19.0980338261	19.240337441	21.7006737466	22.1746020839									
10	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955	11.499114765	11.5855505032	11.7533557464	11.7855612085	12.6646712717	14.1261356846	15.2433775156	15.8541309613	17.2430552288	17.5329512658	19.0980338261	19.240337441	21.7006737466										
11	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955	11.499114765	11.5855505032	11.7533557464	11.7855612085	12.6646712717	14.1261356846	15.2433775156	15.8541309613	17.2430552288	17.5329512658	19.0980338261	19.240337441											
12	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955	11.499114765	11.5855505032	11.7533557464	11.7855612085	12.6646712717	14.1261356846	15.2433775156	15.8541309613	17.2430552288	17.5329512658	19.0980338261												
13	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955	11.499114765	11.5855505032	11.7533557464	11.7855612085	12.6646712717	14.1261356846	15.2433775156	15.8541309613	17.2430552288	17.5329512658													
14	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955	11.499114765	11.5855505032	11.7533557464	11.7855612085	12.6646712717	14.1261356846	15.2433775156	15.8541309613	17.2430552288														
15	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955	11.499114765	11.5855505032	11.7533557464	11.7855612085	12.6646712717	14.1261356846	15.2433775156	15.8541309613															
16	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955	11.499114765	11.5855505032	11.7533557464	11.7855612085	12.6646712717	14.1261356846	15.2433775156																
17	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955	11.499114765	11.5855505032	11.7533557464	11.7855612085	12.6646712717	14.1261356846																	
18	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955	11.499114765	11.5855505032	11.7533557464	11.7855612085	12.6646712717																		
19	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955	11.499114765	11.5855505032	11.7533557464	11.7855612085																			
20	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955	11.499114765	11.5855505032	11.7533557464																				
21	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955	11.499114765	11.5855505032																					
22	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955	11.499114765																						
23	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552	11.3858961955																							
24	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678	11.1274927552																								
25	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975	10.3930237678																									
26	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544	9.80692721975																										
27	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295	9.73340695544																											
28	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191	9.66156124295																												
29	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581	7.68443562191																													
30	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874	7.45358645581																														
31	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883	7.32683418874																															
32	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783	7.06033591883																																
33	2.68501390038	2.742287528	3.94032566989	4.79108916363	5.64439391783																																	
34	2.68501390038	2.742287528	3.94032566989	4.79108916363																																		
35	2.68501390038	2.742287528	3.94032566989																																			
36	2.68501390038	2.742287528																																				
37	2.68501390038																																					
